username,date,full_display_text
mk_muwahid,31/03/2026 22:15,"Tomorrow is the beginning of the 3 White Days

Why dont you take this opportunity to combine it with the 6 Days of Shawwal if you havent already finished them?

Imagine how happy and good you will feel after this - or how regretful you will feel in 3 days if you didnt.

Also one of the days is a Thursday!"
mk_muwahid,31/03/2026 21:53,""" 

A good brother I know personally, one who helped me alot with Islam, requires support. His young brother got accepted into a prestigious university, however cannot cover all fees. Please give for the sake of Allah and reshare"
mk_muwahid,31/03/2026 14:07,"April Fools

Shaykh ibn Uthaymeen"
mk_muwahid,31/03/2026 12:48,"There are people who claim/think they have knowledge from the Surooris. 

They read into big topics 
-      
-  

Then they come out concluding that Sh Fawzan has contradictory opinions or that he doesnt understand the topic.

Then you see these people come on twitter and say this about the Shaykh, and the others begin to insult him

Even though I am a nobody, I know for a fact he doesnt have contradictory opinions on both topics, you just dont understand it!

Wallahul Mustaan"
mk_muwahid,30/03/2026 15:04,"""""May Allah preserve me. I knew this guy was a fraud loyal to his nation-state.""
""
--------------

The Surooris really believe that the Mashaykh are on their Manhaj

They promote:
Sh Salih al-Usaymi
Sh Abdurrazzaq Al-Badr
Sh Abdussalam ash-Shuwayer 
Thinking that they agree with them.

Atleast this idiot below knows Sh Salih al-Usaymi is not on his Manhaj."
mk_muwahid,30/03/2026 02:49,"Shaving your beard is not from cleanliness

Al-Allamah Muhammad ibn Adam al-Ethiopi"
mk_muwahid,30/03/2026 02:13,"Response to those who speak about a Man hitting his Wife in Islam

Sh Sulayman ar-Ruhayli   
-
Simple explanation free from 
- what the feminists make up
- what the disgusting teenager boys say on tiktok lives."
mk_muwahid,28/03/2026 11:56,"Reflect upon the Quran

Al-Allamah Abdulaziz ar-Rajihi"
mk_muwahid,27/03/2026 23:38,"If Gaza isnt helped, they will continue until they overpower the other countries

Shaykh Yahya al-Hajoori"
mk_muwahid,03/04/2026 10:31,"Filming your acts of worship?

Shaykh ar-Ruhayli"
mk_muwahid,02/04/2026 20:37,"""Deliberately Returning Back to Sins After Ramadan by Al-Imam Abdul Aziz ibn Baz rahimahuAllah."
mk_muwahid,02/04/2026 10:13,"Advice for the Muslims

Sh. Ibrahim Al-Muhaymid"
mk_muwahid,01/04/2026 21:29,Conferences at Masjid Muqbil this week
mk_muwahid,01/04/2026 15:50,"We judge by what is apparent

Al-Allamah Salih al-Fawzan"
mk_muwahid,01/04/2026 14:12,Sh. Salih l Ash-Shaykh
mk_muwahid,01/04/2026 13:39,"(84) 
The Claim That Shaykh Al-Albani Was Overly Lenient and Shaykh Muqbil Overly Strict in Hadith Grading

Question: 
It is said about Shaykh Nasir Ad-Din Al-Albani that he was lenient in his authentication and weakening of hadiths, and about Shaykh Muqbil that he was overly severe. How true are these statements?

Sheikh Yahya Al-Hajoori
As for the claim that Shaykh Al-Albani was lenient in authentication and weakeningthis is incorrect. How could that be? He never weakened a hadith without providing clear evidence for its weakness. He was extremely meticulous in weakening hadiths. His book Silsilah Adh-Daifah (The Chain of Weak Hadiths) stands as a testament to this, showing his great precision. Regarding authentication, he would sometimes exercise his own reasoning (ijtihad) on certain hadiths, citing various chains and applying his own methodological principles. He might say, ""This hadith, through these chains, is hasan in my view."" This is similar to what Al-Hafidh Ibn Hajar does in Bulugh Al-Maram, where he says, ""This hadith is hasan,"" even though some other hadith masters or researchers may disagree. The same can be said for Az-Zaylai and other scholarsthis is a normal matter of scholarly difference.

It is true that some hadiths in Silsilah As-Sahihah (The Chain of Authentic Hadiths) which he deemed authentic are not accepted by some other scholars. However, in reality, his ijtihad was very strong, and he provided the Muslim Ummah with an immense treasure that neither a scholar nor a student can do without. He remains a mujtahid, like other mujtahids in the field of hadith. A student of knowledge should still examine the hadiths, even those found in Silsilah As-Sahihah or Irwa Al-Ghalil, and form their own conclusion based on what they see, even if it aligns with Shaykh Al-Albanis ruling. If a student feels they have not reached the level to judge a hadith as hasan or sahih as the Shaykh did, they can simply hold their own informed opinion. And all praise is due to Allah, the Lord of the worlds.

As for the claim that Shaykh Muqbil was severe in authentication and weakeningthere is no doubt that he was extremely meticulous. The ""severity"" here simply refers to his rigorous precision. Shaykh Muqbil would scrutinise many hadiths in light of hidden defects (ilal). I once asked him directly: ""O Shaykh, the hadiths you included in As-Sahih Al-Musnad, did you examine them for hidden defects?"" He replied, ""I mostly examine them for hidden defects."" He continued this practice throughout his life, constantly reviewing As-Sahih Al-Musnad against books of ilal. If Al-Hafidh Ad-Daraqutni, Abu Hatim, Abu Zurah, Al-Hafidh Ibn Hajar, or any of the hadith masters stated that a hadith had a defect, Shaykh Muqbil would either remove it from his collection or keep it with a note indicating its defect.

In my observation, the criticisms regarding authentication directed at our Shaykh (Muqbil), may Allah have mercy on him, are far fewer than those directed at Shaykh Al-Albani. This is worth noting, considering the vast number of hadiths that Shaykh Al-Albani ruled upon compared to the number that our Shaykh ruled upon."
mk_muwahid,01/04/2026 00:01,"""Reminder for myself first and foremost

We mustnt dare to give our own opinions on matters regarding Islam *unless* one is qualified to do so

For how many laymen have been misguided by other laymen, those with comprehensive oratory skills but heads devoid of correct knowledge"
mk_muwahid,31/03/2026 22:15,"Tomorrow is the beginning of the 3 White Days

Why dont you take this opportunity to combine it with the 6 Days of Shawwal if you havent already finished them?

Imagine how happy and good you will feel after this - or how regretful you will feel in 3 days if you didnt.

Also one of the days is a Thursday!"
mk_muwahid,31/03/2026 21:53,""" 

A good brother I know personally, one who helped me alot with Islam, requires support. His young brother got accepted into a prestigious university, however cannot cover all fees. Please give for the sake of Allah and reshare"
mk_muwahid,31/03/2026 14:07,"April Fools

Shaykh ibn Uthaymeen"
mk_muwahid,31/03/2026 12:48,"There are people who claim/think they have knowledge from the Surooris. 

They read into big topics 
-      
-  

Then they come out concluding that Sh Fawzan has contradictory opinions or that he doesnt understand the topic.

Then you see these people come on twitter and say this about the Shaykh, and the others begin to insult him

Even though I am a nobody, I know for a fact he doesnt have contradictory opinions on both topics, you just dont understand it!

Wallahul Mustaan"
mk_muwahid,30/03/2026 15:04,"""""May Allah preserve me. I knew this guy was a fraud loyal to his nation-state.""
""
--------------

The Surooris really believe that the Mashaykh are on their Manhaj

They promote:
Sh Salih al-Usaymi
Sh Abdurrazzaq Al-Badr
Sh Abdussalam ash-Shuwayer 
Thinking that they agree with them.

Atleast this idiot below knows Sh Salih al-Usaymi is not on his Manhaj."
mk_muwahid,30/03/2026 02:49,"Shaving your beard is not from cleanliness

Al-Allamah Muhammad ibn Adam al-Ethiopi"
mk_muwahid,30/03/2026 02:13,"Response to those who speak about a Man hitting his Wife in Islam

Sh Sulayman ar-Ruhayli   
-
Simple explanation free from 
- what the feminists make up
- what the disgusting teenager boys say on tiktok lives."
mk_muwahid,28/03/2026 11:56,"Reflect upon the Quran

Al-Allamah Abdulaziz ar-Rajihi"
mk_muwahid,27/03/2026 23:38,"If Gaza isnt helped, they will continue until they overpower the other countries

Shaykh Yahya al-Hajoori"
zeyyxx_,11/03/2025 13:52,""" Markaz us-Sunnah Building Purchase Update 

Alhamdulillah, we've raised 22,000 so far!  But we still have a long way to go to reach our target of 2.2 million to secure a permanent home for the community.

That might sound like a huge number, but think about thishow many from Ahlus-Sunnah have benefitted from Markaz us-Sunnah?  Locally, nationally, and even across the world, this Markaz has been a source of knowledge, guidance, and dawah.

Now is the time to give back. This is a chance for everyone to contribute, whether big or small, and support the very dawah that has benefitted so many.

This is a rare opportunityonce it's gone, its gone! Dont miss out on the chance to earn ongoing reward (Sadaqah Jariyah) by supporting this cause.

Donate: 

 Share this & be part of something lasting! May Allah bless everyone who contributes."""
zeyyxx_,08/03/2025 23:36,"""By the grace of Allah, we have already reached 10,000 raised! 

But the work is not done yet.

Every contribution big or small gets us closer to securing the Markaz for the benefit of us locally and the dawah worldwide. 

May Allah accept from all who give, share, and support. Keep pushing forward!"""
zeyyxx_,04/03/2025 16:31,"""6 Hours to Repent!"
zeyyxx_,28/02/2025 15:08,"""The new moon of Ramadan has been sighted, therefore the 1st day of #Ramadan will be on Saturday 1st of March 2025. Taraweeh will begin tonight InshaaAllaah."""
zeyyxx_,28/02/2025 09:30,"""Paradise in this world before the paradise of the Hereafter..."
zeyyxx_,24/02/2025 14:03,"""The Prophet  said: 

""Whoever is able to help and benefit his (Muslim) brother then let him do so."" 

[Saheeh al-Jaami' no.6019]"""
zeyyxx_,16/02/2025 15:20,""" !
 "",             -.  ,    ()   .""
 Abu Ukkshah Abdul-akm 
   
 
 Stifford Centre, Stepney Green, E1 3JG
 Brothers and sisters welcome 
 Tune in live via:"
zeyyxx_,09/02/2025 21:06,"""The wisest of people"
zeyyxx_,07/02/2025 18:14,""""
zeyyxx_,05/02/2025 17:46,"""Goodness in this life and the hereafter"
zeyyxx_,04/02/2025 14:35,"""Conference Update:

With the Shaykhs desire to finish teaching the text of Fadl al-Islam, he has kindly extended his teaching for an extra day at the Markaz, in sha Allah.

This means that the last day of the conference will now be on WEDNESDAY! 

We ask Allah to make it heavy on Shaykh Abdul-Khaliqs scales of good deeds."""
zeyyxx_,27/01/2025 00:24,"""True knowledge is fear of Allh, not just an abundance of speech"
zeyyxx_,22/01/2025 17:37,"""Alhamdulillah, we are pleased to announce that Shaykh Dr. Abdul-Khaliq Madi (Algeria) is visiting the UK and will be delivering a 4-day conference at Markaz us-Sunnah, in sha Allah.

Sat 1st Feb - Tue 4th Feb 2025 | 2 sessions per evening from 5pm 

The Shaykh will be teaching the book of Shaykh al-Islam Muhammad ibn Abdul-Wahhab, The Excellence of Islam (Fadl al-Islam)

ALL WELCOME



The Shaykh is from the well known mashayikh of Algeria. He is a holder of a Doctorate in Islamic Sciences, specialising in Hadith and Usul al-Fiqh. He studied in Madinah with many esteemed scholars, including the Muhaddith, Shaykh Hammad ibn Muhammad al-Ansari and the Faqih, Shaykh Muhammad ibn Salih al-Uthaymin.

For more info contact: info@musunnah.com"""
zeyyxx_,20/01/2025 17:38,"""Whoever truly knows"
zeyyxx_,12/01/2025 17:36,"""""Whoever Allh wishes good for...""

 Markaz Ar-Raziyayn Melbourne"
zeyyxx_,12/01/2025 17:36,"""Al-'Allmah As-Si'di states: ""...the one who truly recognises the life of this world and its reality, then he makes it merely a pathway (he has to cross), and he does not make it his fixed abode."" [Tafsr As-Si'di on 57:20]

... what is the life of this world to YOU?"
zeyyxx_,12/01/2025 17:35,"""Beware of two types of people"
zeyyxx_,12/01/2025 16:31,"""Ibn Qudmah   said : 

Some of the righteous predecessors would dig a grave for themselves. Whenever they became fatigued from performing righteous actions, they would lower themselves into the grave, stretch out, and say to themselves:

'O my soul, imagine that you are dead and now in the grave. What would you wish for?'

The soul would respond, 'I would wish to return to the duny (worldly life) so that I may perform righteous actions.'

The person would reply, 'You have been granted what you wished for. So get up and do righteous actions (before it is too late).

[Wasiyah 11]"""
zeyyxx_,11/01/2025 17:41,"""The Quran draws the servant closer to Allh..."
AbuIdrees,17/03/2026 16:00,"""DuSunnah are losing their premises. 

Listen to Shaykh Abu Idrees (@AbuIdrees) encouraging the people of Sunnah to come together and help the brothers at Masjid Daar us Sunnah acquire a new masjid.

Donate at: 
Or Buy a Brick at:  
Donate using LaunchGood. Help us climb the leaderboard so we can get additional funding:"
AbuIdrees,17/03/2026 10:29,"""Short words of support by Sh. Abdulilah Lahmami @Abdulilah_UK , Sh. Abu Idrees @AbuIdrees and Sh. Kashiff Khan @AbuHafsahKK for Masjid Ibn Taymiyyah project in Islamabad, Pakistan . 

Watch &amp; Share:"
AbuIdrees,17/03/2026 10:27,"""ENTER PHASE 4  THE FINAL ASCENT 

Alhamdulillh, after a long and steady climb, we have reached the summit stage of our Mountain  

  Phase 1  Building Purchased  Phase 2  Demolition & ReconstructionPhase 3  Refurbishment & Renovation

Each step was an ascent. Each donation carried us higher.

Now we stand at the peak: The Final Fix.
(Focusing on 5 key areas)

This Ramadan, our final  is just 195,000  a fraction of what we have previously raised.

Help us complete the climb. Help us reach the summit. Help us open the doors of this masjid to our community  biithnillh.

 Oh Ahlus SunnahOh Ahlul adthOh Salafiyyn!

 Take the final step with us  

Donate now and earn the reward of supporting a masjid in this blessed month inshAllh 

 Donation Methods: 

 PayPal:     
 Donation Link:      Bank Name: South West London Islamic Society    
Sort Code: 40-01-07    
Account number: 41771787   Reference: Masjid"""
AbuIdrees,17/03/2026 10:23,"""Help Markaz Salafi Raise 10K 
Before The End of Ramadn

Web


Gofund


PP


Bank Transfer
Name Markaz Salafi Reading 
ACC 24695173 
SC 54-21-23 
Ref: Masjid 

IBAN
GB52NWBK54212324695173
BIC/SWIFT: NWBKGB2L"
AbuIdrees,17/03/2026 10:23,"""Listen to Shaykh Abu Idrees Encouraging to Aid Markaz Salafi Reading







Bank Transfer
Name Markaz Salafi Reading 
ACC 24695173 
SC 54-21-23 
Ref Masjid 

IBAN
GB52NWBK54212324695173
BIC/SWIFT: NWBKGB2L"
AbuIdrees,17/03/2026 10:21,"""Sh Abu Khadeejah: Aid and Support Markaz us-Sunnah

@AbuKhadeejahSP"
AbuIdrees,17/03/2026 10:21,"""Sh Abu Khadeejah: Aid and Support Markaz us-Sunnah



DONATE NOW

GoFundMe:


Website:


 Address: 500 Sunleigh Road, Wembley, London, HA0 4NF"""
AbuIdrees,17/03/2026 10:17,"""Our Ustdh Hill Abu Abdur-Rahmn (may Allah preserve him) @MarkazSalafi offers words of encouragement to donate to the Masjid Imm Ibn Taymiyyah project in Islamabad, Pakistan .

Watch, donate and share, brakallhu-feekum:"
AbuIdrees,17/03/2026 10:17,""" Allahumma Barik"
AbuIdrees,17/03/2026 10:15,""" A Concise Discussion on the Rulings of Zaktul-Fir 

 Points Covered (taken from Al-Fiqh al-Muyassar of Shaykh Abdur-Ramn ibn Nir Al-Sa'di):
- Why is Zaktul-Fir called Zaktul-Fir?
- Is Money given as Zaktul-Fir?
- The Ruling on who Zaktul-Fir is obligatory upon
- The Measurements of Zaktul-Fir
- What are the Conditions of giving Zaktul-Fir?
- Who's Responsibility is it to give Zaktul-Fir? 
- Who doesn't have to give Zaktul-Fir?
- The Wisdom of giving Zaktul-Fir and 3 Benefits of it
- A Significant Benefit mentioned by Imam al-Sa'di ( ) concerning the Rich and the Poor on Eid day
- When does one have to give Zaktul-Fir and the Ruling on giving it outside of the prescribed timeframes?"
AbuIdrees,17/03/2026 10:09,"""30,805 raised so far
Were now halfway to our 60,000 target

An incredible effort so far, but we need one final push to get there!

Lets come together tonight #29thNight and finish strong!

#LaylatulQadr

 Donate: 

 PayPal:"
AbuIdrees,13/03/2026 13:45,"""21,261 raised so far Alhamdulillah! With a target of 60,000.

As we approach the final nights of Ramadan, #25thNight we kindly ask you to remember your #Masjid. 

Your support helps maintain &amp; run this house of Allah.
#Jummah 
#HouseInJannah

 Donate:"
AbuIdrees,12/03/2026 22:19,"""UPDATE: 19,826 has been raised so far towards our 60,000 goal.

With the final nights of #Ramadan upon us. We humbly ask our community to come together and support the upkeep of the #Masjid. 

Please #Donate generously in these blessed nights:"
AbuIdrees,12/03/2026 22:19,""" ANNOUNCEMENT 

After last night's result of raising 4.5k, Ahlul-Khayr are back for a 2nd Night!

First 1,000 RAISED BY FAJR  WILL BE MATCHED 

Rush to khayr inshaa'Allh!

 HOW TO DONATE 

 GoFundMe:


 PayPal:


 Bank Transfer:
Name: Clear Guidance Ltd
Sort Code: 40-28-06
Account Number: 45387531

International Transfer
IBAN: GB91HBUK40280645387531
BIC/SWIFT: HBUKGB4B / HBUKGB4BXXX

May Allh  bless and increase you all, ."""
AbuIdrees,12/03/2026 22:19,"""Give A Qurn In Ramadn 1447

In the last 10 nights, only 7,729.18 is required

What if tonight is Laylatul Qadr?
A night better than 1,000 months

If each night just 5 people give 100  
5 give 50
5 give 25  
5 give 10 
5 give 5
5 give 1
Together well reach our goal

Give tonight, your charity may fall on Laylatul Qadr inshAllh.

PayPal Link 


DonorBox Link"
AbuIdrees,12/03/2026 22:18,"""Listen to this message of support from Shaikh Abdulilh Lahmami @Abdulilah_UK (Allah preserve him) to aid the completion of Masjid Ibn Taymiyyah in Islamabad, Pakistan   a project of @IkhlaasTrust. 

Donate at:  and"
AbuIdrees,12/03/2026 22:18,"""The noble Shaikh Abu Hafsah Kashiff Khan @AbuHafsahKK offers a short heartfelt encouragement for people in the last days of Ramadan  and to help complete the Masjid in Islamabad and to donate for the poor and needy. Listen and share. Brakallhu-feekum. 

Donate:  and"
AbuIdrees,12/03/2026 18:03,""" Daily Lessons: Al-Fusul: Chapters from The Life of the Messenger  

Live in person: Abu Idrees Muhammed 

 5:30pm (EST) Jamaica 
      10:30pm ( GMT) UK 

LIVE VIA ZOOM: 

Join Zoom Meeting



Meeting ID: 841 7754 6079
Passcode: Ramadan23"
AbuIdrees,11/03/2026 05:15,""""
AbuIdrees,11/03/2026 05:09,"""Assalamu alaykum, O AhlusSunnah!

Tonight is from the blessed nights of Ramadaan  an opportunity to increase in khayr and reward!

Alhamdulillah, with the bounty of Allh  then your generosity, just over 32.7k has been raised.

However, around 162.3k still remains!

We must raise this amount, so that the building works continue without delay, and so that the doors of Markaz Abdullah Ibn al-Mubarak can open as soon as possible

O Ahlus-Sunnah! Increase in giving, and help us see this campaign through to its completion!

Please give what you can and share this campaign far and wide!

Put your trust in Allh and have Eemaan in the statement of Allh:

Whatever thing you spend in His cause  He will replace it; and He is the Best of providers.
(Saba 34:39)

May Allh reward you abundantly and grant you lofty homes in Jannatul Firdous! 



Donate & grow your investment with your Lord:



 Alternative payment (PayPal)



 Track the campaign progress live:"
Alien_Zaki,08/03/2026 23:02,"""""Es ms probable que Estados Unidos confirme que los aliens existen a que Espaa sea campen del Mundial 
""
--------------

????"
Alien_Zaki,06/03/2026 22:59,"""""Was imam Abu hanifa a ""madhkali"" too ?! 
""
--------------

Abu Hanifah   is literally one of the few that permit rebellion against a sinful Muslim ruler . You lot would call him a khariji if he was here today lol."
Alien_Zaki,06/03/2026 08:42,"""""Assalamualaikum wa rahmatullahi wa barakatuh, right now that I'm typing this I barely have a connection after trying for days, may Allah bless all of you for your Duas, alhamdulillah I'm fine for now, however my city have been bombed two nights in a row! 

+""
""
--------------

May Allah keep you protected. Make dua for our brother guys (and all the other Muslims affected by it inshallah)"
Alien_Zaki,05/03/2026 10:43,"Theyre banging on about unity while insulting his appearance and being racist to him. Calling him chimpanzee, mutated, monkey and all sorts. How you a racist talking about unity?"
Alien_Zaki,04/03/2026 13:21,"""""American casualties are returning back to home 
""
--------------

Iranian ballistic missiles used and American tears shed has the sort of positive correlation that makes me happy. More!!!"
Alien_Zaki,03/03/2026 03:42,"""""I hate Iran too, but this Mujahid and martyr didnt, so I stand with Shahid Sinwar;

Let me repeat, if Irans support for the Palestinian resistance did not existed, we would have never achieved this capability.

Yes. Truly, the Arab nation has abandoned us. The Arab nation has abandoned us. They abandoned us in our hardest and most painful moments. While Iran has supported us with weapons, equipment and expertise.""
""
--------------

Ur right. He didnt. Thats why hes not a shaheed but a dog. May Allah deal with him"
Alien_Zaki,03/03/2026 00:59,"""""Ghanima fell out of the actual Sky and into their hands, but these Cvcked Arabs reject this Blessing from Allah""
""
--------------

Fell out of the Sky"
Alien_Zaki,02/03/2026 05:09,This is like when ur mum gives you the belt for doing something and then finds out hours later you didnt do it.
Alien_Zaki,02/03/2026 04:31,""""" IRANIAN IMPACT JERUSALEM!! 
""
--------------

Yo that Jew running across the screen in the second vid is making me cry"
Alien_Zaki,01/03/2026 20:12,"""""Billions of pounds worth of players.

3 corner kick goals.

No good play, no skill, no technical display. Just corners.

Football is going down the drain brethren.""
""
--------------

Arsenal are too scary on corners and Chelsea r too awful to score except from corners."
Alien_Zaki,01/03/2026 03:28,"""""Ibn Taymiyya holds that Sunni Muslims MUST favor Shia over Jews and Christians. 

""Ibn Taymiyyah, may Allah have mercy on him, was asked about a man who prefers the Jews and Christians over the Shia. 

""He replied: Praise be to God. Whoever believes in what Muhammad  brought, is better than everyone who disbelieves in it. And if that believer endorses some kind of heresy - whether it is the heresy of the Kharijites, the Shiis, the Murjia, the Qadariyya, or others  [It must be kept in mind that] the Jews and Christians are known to be disbelievers in Islam with necessity. But the heretic, if he considers himself to agree with the Messenger , rather than disagreeing with the Messenger, then [that heretic] is not a disbeliever (kafir) in the Messenger. And if it is assumed that [the heretic] disbelieves, then his disbelief is not like the disbelief of a person who considered the Messenger  to be a liar [e.g., the disbelief of a Jew or Christian]"" (Majmu al-Fatawa)""
""
--------------

Does this guy think Ibn Taymiyyah is taken as some sort of infallible imam like the Shia with their infallible imams?"
Alien_Zaki,28/02/2026 19:05,Youre a different level of stupid if you think the imam of kufr taking over Muslim land and overthrowing any regime in Muslim lands (even the murtad Shii one) is a lesser evil. America is the greater evil all the time.
Alien_Zaki,28/02/2026 07:15,"""""Israel is striking Iran. I am typing these words from inside the bomb shelter. We had sirens warning us that we should be on high alert and be ready for missiles coming our way. It can happen very soon. Pray for Israel. Pray for the people of Iran. God is with us.""
""
--------------

Hes done it again dkm man"
Alien_Zaki,27/02/2026 15:29,This is like saying one can pray to other than Allah if he disbelieves in them as a god and rejects the act of worship in his heart but hes jus doing it to get back a right of his. Referring judgement to any other source of law can never ever be permissible. Except ikrah.
Alien_Zaki,27/02/2026 14:24,"""""The Mujahideen of Afghanistan are fighting the Zionist regime of Pakistan for airstriking our people. May Allah make em victorious in this blessed month of Ramadan. Ameen""
""
--------------

We deserve to hear this fake mujahideen talk every single second for pretending they actually beat America"
Alien_Zaki,27/02/2026 11:07,"""""Did the Prophet  Wipe His Face After Supplication? Sunnah or Innovation? A Clear Answer with Proof!

Shaykh Abdurrahman Al-Umaysan   
""
--------------

Ngl I woulda jus gone chicken shop after hearing this definition"
Alien_Zaki,26/02/2026 05:27,This is hilarious man. Ati Reer 9/11
Alien_Zaki,26/02/2026 05:20,"""""The Iftar I just had let me unbuckle my surwaal. I dont even deserve suhoor wallahi""
""
--------------

When will Arabs realise the languages of Non-Arab Muslim populations have a bunch of Arab loan words in it? These lot wanna fight you for mentioning a word in your own language that you might not even know was originally Arabic ."
Alien_Zaki,25/02/2026 22:27,"Before you lot argue with that yute about taraweeh, ask him if innovators or disbelievers are worse? Im still recovering from his answer . I used to think it was ghuluww that made SPUBS be more harsh with Muslims who differed with them than kuffar. Like they wouldnt say."
Alien_Zaki,25/02/2026 22:27,it but it would be a result of their faulty manhaj. Turns out some of them are more harsh with them because they actually believe those who differ with them are worse than kuffar. Allahu Mustaan.
bintabdirahman2,28/08/2025 18:53,"""Don't get upset when you try and try but don't succeed. It's your responsibility to try, but only Allah makes you successful."""
bintabdirahman2,19/08/2025 01:26,""" Advice to Ahlus Sunnah

 Shaykh @AbuIyaadSP 



Delivered 21st October 2022"""
bintabdirahman2,06/08/2025 15:16,"""Do you think that Allh, the Most High, does not see the tears or hear the supplication of a broken heart and the one in distress? Never! He is the All-Seeing, the All-Hearing."
bintabdirahman2,06/08/2025 15:16,"""     

Alamdulillh, our summer renovation work is well underway  from new drainage systems to upgraded classrooms and expanded shoe racks to accommodate more attendees for Jumuah and Tarw.

1    ,
To solve recurring blockages (costing 500600/year) in the brothers & sisters areas.

2     ,
Wall repairs, painting & maintenance to welcome back 400+ students across multiple schools this September.

         ,   .

  :"
bintabdirahman2,06/07/2025 00:59,"""        ! 
Visit the link below and book now, may Allh bless you."
bintabdirahman2,13/06/2025 18:34,"""LIVE NOW!

  'Kitb at Tawheed'
Explanation of Al-Allmah Sleh Al-Fawzn and Others

 Shaykh Uways at-Taweel @uwaysT
Live in Person

 Listen Live:"
bintabdirahman2,12/06/2025 20:03,"""Live Now:

Lesson Four

Forty Hadiths Consisting Of Only Two Words

Read by Shaykh 'Abdulilah Lahmami @Abdulilah_UK
(may Allh protect him)

Listen via:"
bintabdirahman2,09/06/2025 11:24,"RT @SalafiCentre:      

    

   
         :"
bintabdirahman2,05/06/2025 02:07,""" -   !

: . - 
: . -  

 !

     ! 
Lets continue to give for the sake of Allh and seize the opportunity for reward on this   of the     -. 

""There are no days during which righteous deeds are more beloved to Allh than these ten,"" [meaning the ten days of Dhul-Hijah.]
(Abu Dwd no. 2438, graded saheeh by Al-Albn)

    . (  )

            !

:
Account Name: Dar Ul Hadith
Sort Code: 309542
Account Number: 05570092
Bank Name: Lloyds
: 

  :


          ,   . 

BaarakAllaahu Feekum."""
bintabdirahman2,24/04/2025 23:06,"""       

 

: 5th September 2025 [Manchester to Jeddah] 
: 15th September 2025 [Jeddah to Manchester]  



: Address Jabal Omar [510 Sept, Breakfast included] 

: Worth Peninsula Madinah [1015 Sept, Breakfast included] 

:
 Return flights [Saudi Airlines  direct] 
 Visa processing 
 Ground transport [including Ziyrah]  
 Hotel accommodation [5 nights in Makkah, 5 nights in Madinah] 
 Breakfast included 
 Guided by experienced tour guides including     @ibnmitchell 

     ! For more info or to register interest, visit  

     ."""
bintabdirahman2,03/04/2025 13:37,""" ! Prep work has now begun for the  of our masjid car park  the ground is being prepared and things are progressing.

     to help us complete this work (and other works) and cover the costs involved.

No amount is too small  every contribution helps! 

    .

 : 

:
Account Name: Dar Ul Hadith
Sort Code: 309542
Account Number: 05570092
Bank Name: Lloyds
: 

  :
 

Don't forget to Gift Aid your donations - by filling this form in: 


#OngoingCharity #SadaqahJriyah
"""
bintabdirahman2,29/03/2025 12:27,"""          !

Alhamdulilh, the setup is underway!
Were nearly there

 : ,  
 :   
  !

Lets complete it together and prepare the space for our brothers and sisters to pray Saltul-d comfortably.

,                 [:]

           !

:
Account Name: Dar Ul Hadith
Sort Code: 309542
Account Number: 05570092
Bank Name: Lloyds
: 

  :"
bintabdirahman2,25/03/2025 02:07,"""       :         

It is indicated by the hadith of Ibn Umar    that the Messenger of Allh  said:

 ,       ,               .

A woman from among them said: And why is that, O Messenger of Allh? He said: You curse frequently and are ungrateful to your husbands.
[, ]

        ,         . ()

:
Account Name: Dar Ul Hadith
Sort Code: 309542
Account Number: 05570092
Bank Name: Lloyds
: 

  :"
bintabdirahman2,05/03/2025 22:59,"""Excellent reminder by Shaykh @UwaysT on the virtues of giving in Raman. 

A perfect time to support our masjids appeal  help cover urgent costs and expand vital services this blessed month. Every donation counts!

Donate:"
bintabdirahman2,05/03/2025 19:42,"""Allah has enlarged and provided for us with a number of beneficial means of (livelihood). Those whom He has granted ample wealth should spend from what He has given them, as stated: 

              

Let the rich man spend according to his means, and the man whose resources are restricted, let him spend according to what Allah has given him.

 Whoever builds a masjid for the sake of Allah, Allah will build for him a house in Jannah (Bukhari).

:
Account Name: Dar Ul Hadith
Sort Code: 309542
Account Number: 05570092
Bank Name: Lloyds
: 

  :"
bintabdirahman2,02/03/2025 01:23,"""This Ramadan: 30 Themes from 30 Verses

Each night, we will explore a different Name of Allah from the Quran, reflecting on its meaning.

Time: 5:30PM - insha Allah. 

This is a journey to know Allah through His Beautiful Names, so we can worship Him correctly."
bintabdirahman2,04/01/2025 00:12,"""It is imperative that we reflect over the events that will occur in the Hereafter so that we may work those deeds that will save us from its horrors..."
bintabdirahman2,13/11/2024 18:14,"""Zodiac signs and horoscopes are considered to be astrology, which is Shirk. 

Kitab Al-Tawhid lessons @hikmahpubs"
bintabdirahman2,12/11/2024 22:26,"""[Clip: 8:44 mins] Repetition is the Key to Memorising the Qur'an - Abdulilah Lahmami @Abdulilah_UK"
bintabdirahman2,12/11/2024 22:20,"""Don't neglect the Quran by Sh Saalih alFawzan"
ImamZayd,09/04/2026 11:10,"""Some Emiratis object: Where is the clause in the Iran/US agreement about Palestine?! But are you not the ones who betrayed the Palestinians in the first place with US bases and the Abraham Accords? You cant even protest in your own country. Forget everything else."""
ImamZayd,09/04/2026 10:30,"""Iran has now closed the Strait of Hormuz after Israel slaughtered hundreds of people in Lebanon today.

The two week ceasefire deal now seems dead."
