username,date,full_display_text
Abumuwahid123,14/03/2026 05:13,"""Standing against the Tawghit of All times is not a small matter."
Abumuwahid123,14/03/2026 05:10,"""There is nothing quite like the joy one experiences when listening to the Quran Subhan'allah. 

Alhmadullilah for the hearing Allah   has granted us to hear the recitation of His words!"""
Abumuwahid123,13/03/2026 18:13,"""In order to be born, you needed:

2 parents  
4 grandparents  
8 great-grandparents  
16 second great-grandparents  
32 third great-grandparents  
64 fourth great-grandparents  
128 fifth great-grandparents  
256 sixth great-grandparents  
512 seventh great-grandparents  
1,024 eighth great grandparents  
2,048 ninth great-grandparents  

For you to be born today from 12 previous generations, you needed a total of 4,094 ancestors over the last 400 years.

Think for a moment:
How many struggles? 
How many battles? 
How many difficulties? 
How much sadness?  
How much happiness? 
How many love stories?  
How many expressions of hope for the future?  did your ancestors have to undergo for you to exist in this present moment..."""
Abumuwahid123,12/03/2026 20:43,"""2."
Abumuwahid123,11/03/2026 22:05,"""Top 10 in #Prostitution  
1. Thailand 
2. Moldova 
3. Ukraine 
4. Russia 
5. Germany 
6. Philippines 
7.  Venezuela 
8. Colombia 
9. Denmark 
10. Brazil 
NO MUSLIM COUNTRIES!
(Source: UNAIDS)

Top 10 in #Alcoholism  
1. Hungary 
2. Russia 
3. Belarus 
4. Latvia 
5. Mongolia 
6. Estonia 
7. Lithuania 
8. S. Korea 
9. Slovenia 
10. Poland 
NO MUSLIM COUNTRIES!
(Source: WHO)

Top 10 in #Murder Rates  
1. St. Kitts 
2. Turks & Caicos Isl. 
3. Jamaica 
4. Ecuador 
5. S. Africa 
6. Haiti 
7. Trinidad & Tobago 
8. St. Lucia 
9. Lesotho 
10. Bahamas 
NO MUSLIM COUNTRIES!
(Source: UNODC)

Top 10 in #Theft Rates  
1. Sweden 
2. Denmark 
3. UK 
4. New Zealand 
5. Australia 
6. Belgium 
7. Norway 
8. Iceland 
9. Finland 
10. Netherlands 
NO MUSLIM COUNTRIES!
(Source: UNODC)

Top 10 in #Divorce Rates  
1. Portugal 
2. Spain 
3. Luxembourg 
4. Belgium 
5. Denmark 
6. Russia 
7. USA 
8. Latvia 
9. Lithuania 
10. Ukraine 
(Source: UN Demographic Yearbook)
NO MUSLIM COUNTRIES! 

Top 10 in Illicit #Drugs Use  
1. USA 
2. Canada 
3. Australia 
4. New Zealand 
5. UK 
6. France 
7. Netherlands 
8. Czech Republic 
9. Spain 
10. Mongolia 
(Source: UNODC/OECD Health at a Glance 2025 Report)
NO #MUSLIM COUNTRIES!

 Yet, they want you to believe #Islam is ""evil"" and #Muslims are the ""problem"". Why? Because they cannot corrupt us like they corrupted so much of the Christians."""
Abumuwahid123,11/03/2026 17:43,"""Beautiful recitation, Allahumma Brek."
Abumuwahid123,08/03/2026 23:01,"""If true (few doubts in my mind it wouldn't be), it's a mini reprise of 2008."""
followerofgod96,19/03/2026 04:34,"""Movement: Murji'ah (Madkhalis)

Strategic Action: Bootlick secular Western puppet Tyrants, betray Muwahidn globally, spread Irja', distort, deceive, and justify every action of polytheism under the sun.

Ideological Goal: Strengthen the Israeli/US foothold in the Muslim World."""
followerofgod96,19/03/2026 04:32,"""Ill always be shocked at the groveling unsolicited attempts of the claimants of Islam, to be accepted by the original (Asli) disbelievers, whose very opinion is worth less than a mosquitos left wing. What would bring someone to type all this out, review it, and still click post? A cocktail of heresy and Diythah. How does someone who believes in Allah speak like this?   

This clown, and those like him, are about as representative of Islam, as the moon is a rectangle."""
followerofgod96,03/03/2026 18:14,"""There are people who will tell me these are my brothers in islam """
followerofgod96,24/02/2026 00:32,"""Christianity in a nutshell:

Divorce for other than adultery: haram
Long hair for men: haram

Murdering babies 
Forced marriage to rapist """
followerofgod96,23/02/2026 05:07,"""Imam Epstein in Shia books:  

Al-Majlis says the report is good."
followerofgod96,23/02/2026 01:20,"""This dude doesn't even believe every reference to Goliath in the Bible is true. 2 Samuel 21:19 says Goliath was killed by a dude named Elhanan, not David. ""Every word of the Bible is true"" bros have to spend a lot of time renegotiating what words are actually in the Bible."""
followerofgod96,23/02/2026 00:32,""""
followerofgod96,21/02/2026 17:57,"""Boycott Nestle who support the genocide in Gaza"
followerofgod96,20/02/2026 16:27,"""Christians Cant defend their religion

They are embarrassed by it

Thats why they refuse debates a day before on defending their religion after they already debated their own topic against islam"
followerofgod96,18/02/2026 22:33,"""Salafis: Obey the ruler that hates &amp; belittles the Shariah you kharijis"
followerofgod96,13/02/2026 19:34,"""Imam AbdulGhani al-Maqdisi al-anbali (d. 600 AH) said:

Whoever does not say that these letters [of the Quran] are the very Speech of Allah, exalted is He, has departed from the religion and gone out from the ranks of the Muslims..."
followerofgod96,11/02/2026 17:34,"""Hey fat boy. You say, 

""Since your Allah says the throne, the tablet, the pen WERE ALREADY THERE BEFORE THE CREATION OF THE HEAVENS AND EARTH, THEN THEY CANNOT BE A PART OF CREATION."" 

That's a CLAIM. Provide an argument for why it is impossible for Allah to create something before He created the heavens and earth. We are all waiting fat boy. You FAILED again to provide an argument for that. No wonder you're running from debating me on this on @CapturingChrist."""
followerofgod96,10/02/2026 21:04,"""@WajdiAkkari 6. Rabbi Faris defends his Zionist rulers while justifying their islamophobic remarks

You're just as brainless as Daniel's audience. Your bff Faris is a the gift that keeps on giving for people like Daniel."
followerofgod96,10/02/2026 19:49,"""Standard Madkhali idiocy exposed by their lacking of basic reading comprehension, as well as doing us a favor by using as proof the quote (likely copied and pasted from another Madkhali Zindq) that refutes him. He conveniently doesnt underline the part that exposes and refutes his mutilated understanding.

Shaykh Al Islam said in the same scan this Madkhali Zindq provides:

So those people, if they know that it is not permissible for them to judge except by what Allah has revealed (here Ibn Taymiyyah establishes they dont do creedal Istihalal), yet they do not adhere to that (here Ibn Taymiyyah distinguishes between creedal belief, and not outwardly adhering to something); rather, they deem it halal (linguistically, i.e., Istihlal Amali) to judge contrary to what Allah has revealed  then they are disbelievers.

Istihlal Amali by consensus of Ahlul Sunnah isnt Kufr or Shirk, unless the action itself is inherently Kufr or Shirk. If this is merely about linguistic Istihlal to govern by man made laws, what do you think it is with legislating man made laws yourself? Did Ibn Taymiyyah make Tawbah from this Fatwa before he died? Keep in mind, Ibn Taymiyyah starts with There is no doubt, and this is a point of consensus amongst the classical Muslims. 

This moron Madkhali highlights the latter Istihlal, thinking its creedal, when the sentence before it explicitly negates that. This more or less, summaries how Madkhalis are with Daleel.

This is why, 99% of every Madkhali Shubuha can be refuted with simply possessing basic Arabic reading comprehension."""
followerofgod96,05/02/2026 07:36,"""Wow. Libyano really caught IP in the cross examination section. Demonstrated IP's inconsistency and hypocrisy. Much better reasons to believe the Prophet in the OT than some of the supposed prophecies about Jesus."""
followerofgod96,25/01/2026 16:52,"""Can Verses Revealed About the Disbelievers Be Applied to Muslims?"
followerofgod96,18/01/2026 09:34,"""Theres literally no difference between this Ismaili Kafir, and the Jahmi Kafir. Both making circus clown Tawil that contradict the understanding of the Salaf, as recorded by the Imam of the Mufassireen. Both like to larp as if theyre sophisticated and deep, but in reality theyre just flirting with atheism on the regular. May Allah destroy them, and make an example of them and their likes   ."""
Haseeb_Younis_,02/04/2026 19:02,"Satan is winning the battle, but not the war."
Haseeb_Younis_,02/04/2026 15:58,"""A Member of the Syrian General forces says:

""Open the border for us and we will be in Gaza in less than 10 minutes""

Protests continue to grow in Syria after the 'Israeli execution law' was passed approving the execution of Palestinian detainees."
Haseeb_Younis_,02/04/2026 15:48,"""100 Days Since Bilal Abdul Kareem detained in Syria without charges

Its been 100 days since American journalist Bilal Abdul Kareem has been unlawfully detained in Syria, without charges and without access to legal counsel.

Detaining an individual without charge, denying access to a lawyer, and withholding information about their condition or precise location violates fundamental principles under international human rights law. This not only impacts Bilal's freedom and safety but also sets a dangerous precedent that endangers journalists worldwide.

Demand Justice for Bilal and sign this petition:"
Haseeb_Younis_,02/04/2026 15:30,"""Mass protests took place last night across Syrian cities against the new Israeli law allowing the execution of Palestinian hostages."
Haseeb_Younis_,02/04/2026 14:59,""" EXPLAINED: WHAT IS ""AL MASJID AL AQSA?!""

There's a LOT of chatter in the Ummah about what Masjid al Aqsa ACTUALLY is 

Is this important, and does it matter? We explore this crucial question 

#HandsOffAlAqsa"
Haseeb_Younis_,21/03/2026 09:12,""""" Palm Beach Pete who has been mistaken for Epstein reveals he also used to party with him:

Back in the day I went to a couple of parties and Epstein was there.

The simulation is glitching hard right now


""
--------------

This Epstein asf."
Haseeb_Younis_,13/03/2026 11:52,"""""DO NOT STOP TALKING ABOUT THE EPSTEIN FILES, REPOST PLEASE! 
""
--------------

The world is being run by the biggest criminals in human history who serve in only the interest of their own greedy earnings. They want to bury their own crimes highlighted in the epstein files. The people have more power than they have been programmed to believe."
AlAthariiii,29/03/2026 14:07,"Whatever [secret] you would keep from your enemy, do not reveal it to your friend."
AlAthariiii,27/03/2026 14:04,"Ab Qutaybah al-Bar said:

I heard Ibn Srn say regarding His saying:

And those who do not witness falsehood (al-Furqn 25:72):

He said: It means: Palm Sunday (al-Shann).

[Masil al-Imm Ahmad, al-Khalll]"
AlAthariiii,18/03/2026 13:46,"Khaythamah [ibn Abdur Rahman] said:

It used to be said (by the Sahba): Whoever fasts Ramadan and then dies within that year will enter Jannah.

[Abdul Ghan al-Maqdis, Fadil Shahr Ramadn, #40]"
AlAthariiii,15/03/2026 07:23,"""""Does believing in a different creator for the universe constitute shirk?

Muhammad Yasir al-Hanafi, the popular Ash'ari theologian, answers the question. 
""
--------------

British deobandis arent exactly the brightest people youll come across but when this guy speaks you can tell he must have been slapped around the head a bit too hard at his Dar ul-uloom. 

These 2 ayt alone refute the kufr this jhil just spewed."
AlAthariiii,05/03/2026 18:24,"""Imm Ahmad   said:

So let a servant fear Allah regarding himself and regarding his Muslim brothers; and let him not endanger himself or them. Either he speaks with knowledge and gains, or he stays silent and [remains] safe. 

[Ibtl al-Hiyal]"
AlAthariiii,26/02/2026 18:19,"""Israeli soldiers shot a Palestinian boy and stood around as he bled to death, video shows"
AlAthariiii,23/02/2026 16:17,"""""I'm giving 100% of my Zakat to one charity this Ramadan.

The Zakat Impact Fund.

And I think every Muslim who cares about the long-term future of our community should seriously consider doing the same:

Let me explain why.

Muslims in the UK donated over 2bn to charity last year. That's an extraordinary amount. But if you asked the average donor what measurable, structural change that money produced, most would struggle to answer.

I think that's a problem.

Last year, the Zakat Impact Fund deployed just 594,000. A fraction of a fraction. And with that, we:

- Built the civic engagement needed to elect 5 independent MPs*
- Legal victories for 400+ Islamophobia victims through the Islamophobia Response Unit
- Economic empowerment programmes that lifted vulnerable Muslims towards self-sufficiency
- Research that is now actively informing government policy through Equi

Traditional charity gives a fish. We're buying the fishing rod, building the boat factory, and changing the fishing regulations.

When you donate 1,000 to most charities, you might feed 100 people for a week.

When you donate 1,000 to the Zakat Impact Fund, you're investing in civic infrastructure, strategic litigation, journalism, upskilling programmes, and grant applications that unlock far larger pots of funding.

The fund is Zakat-eligible (approved by Sheikh Akram Nadwi) and Gift Aid eligible, for all UK taxpayers.

The split is roughly 25% towards economic empowerment and poverty relief - training, upskilling, business support - and 75% towards high-impact strategic initiatives with leveraged returns.

We partner with National Zakat Foundation, Funders In Good, The Muslim Vote, Equi and many others doing genuinely groundbreaking work.

I think there are two types of Zakat you can give. The kind that makes you feel good for a night. And the kind that your grandchildren will thank you for.

This fund is the latter.

Your children, born and bred in the west, will benefit from the infrastructure this builds. Make dua for us and please do share this far and wide.

Link to donate below.
N.B. This is our charitable project - we take no fees from this, and we donate away all gift aid.

*Donations were made to build political infrastructure and educate Muslims on civic engagement, not directly to political campaigns. Money came from the non-charitable donations made by donors.""
""
--------------

Approved by Akram Nadwi in 2026 is about as meaningful as the IDF tweeting Ramadan Mubarak."
AlAthariiii,18/02/2026 15:08,"""""It goes from bad to worse.

First @MuslimCouncil wanted you to make Ramadan all about UK politics, and now they want you to turn your Masjid into polling stations. 

But its fine because theyll pay you and more importantly theyll put plastic covers on your carpets. 
""
--------------

Full thoughts on this disgusting Ramadan campaign by @MuslimCouncil 



May Allah allow us all to make the most of this blessed month, and protect our Ramadn from the plots of shaytn."
AlAthariiii,18/02/2026 13:06,"""""The Sahba would make Du for 6 months to reach Ramadn. Then, they would make Dua for 6 months after for their Ramadn to be accepted.

But this ignorant sell-out wants us to distort the entire purpose of Ramadn and reduce it to preparation for an election campaign? 
""
--------------

It goes from bad to worse.

First @MuslimCouncil wanted you to make Ramadan all about UK politics, and now they want you to turn your Masjid into polling stations. 

But its fine because theyll pay you and more importantly theyll put plastic covers on your carpets."
AlAthariiii,26/03/2026 21:22,"Qatdah said: It was mentioned to us that the punishment of the grave consists of three thirds: 

1. One third from backbiting 

2. One third from urine (i.e. not being careful about purifying oneself from urine) 

3. One third from gossip/talebearing 

[Al-Zawjir, 2/18]

But why these 3 sins in particular?

 [cont.]"
AlAthariiii,26/03/2026 21:29,"Ibn Rajab mentions in Ahwl al Qubr that some scholars mentioned that these 3 are singled out because:

The grave is the first stage of the Hereafter, offering a sample of the Day of Judgments consequences, not the full punishment/reward. 

Sins fall into two categories:
1.Rights of Allah (primary example: prayer)
2.Rights of servants (primary example: sanctity of life)

In the barzakh (the intermediate phase between death and Judgment), people are are not judged for the major sins themselves, but for their preludes and causes of lacking in them:

The prelude to prayer is to purify oneself of impurity and filth 

The prelude to violating the sanctity of life is slander and backbiting

So if a person failed to pray properly or violated the sanctity of a persons life, he will see the punishment for that on the Day of Judgment, but since these three (impurity, slander, backbiting) are lesser harms and foundational causes of these major sins, punishment in the grave begins with them; serving as an early consequence before the full reckoning on the Day of Judgment."
AlAthariiii,19/03/2026 16:09,"Umar ibn al-Khattb said to a man while admonishing him:

Do not speak about that which does not concern you, keep away from your enemy,
beware of your friend, except the trustworthy, and no one is trustworthy except one who fears Allah and obeys Him

[1/2]"
AlAthariiii,19/03/2026 16:12,"Do not walk with the sinner, lest you learn from his wickedness.
Do not reveal your secrets to him.
And do not consult anyone regarding your affair except those who fear Allah.

[Al-db al-Shariyyah (4/223)]"
AlAthariiii,05/03/2026 18:53,"And remember, the Rafidha have never and, will never,  benefit the Ummah of Muhammad . May Allah destroy them along with their zionist twins. Ameen"
AlAthariiii,23/02/2026 15:55,"""""I'm giving 100% of my Zakat to one charity this Ramadan.

The Zakat Impact Fund.

And I think every Muslim who cares about the long-term future of our community should seriously consider doing the same:

Let me explain why.

Muslims in the UK donated over 2bn to charity last year. That's an extraordinary amount. But if you asked the average donor what measurable, structural change that money produced, most would struggle to answer.

I think that's a problem.

Last year, the Zakat Impact Fund deployed just 594,000. A fraction of a fraction. And with that, we:

- Built the civic engagement needed to elect 5 independent MPs*
- Legal victories for 400+ Islamophobia victims through the Islamophobia Response Unit
- Economic empowerment programmes that lifted vulnerable Muslims towards self-sufficiency
- Research that is now actively informing government policy through Equi

Traditional charity gives a fish. We're buying the fishing rod, building the boat factory, and changing the fishing regulations.

When you donate 1,000 to most charities, you might feed 100 people for a week.

When you donate 1,000 to the Zakat Impact Fund, you're investing in civic infrastructure, strategic litigation, journalism, upskilling programmes, and grant applications that unlock far larger pots of funding.

The fund is Zakat-eligible (approved by Sheikh Akram Nadwi) and Gift Aid eligible, for all UK taxpayers.

The split is roughly 25% towards economic empowerment and poverty relief - training, upskilling, business support - and 75% towards high-impact strategic initiatives with leveraged returns.

We partner with National Zakat Foundation, Funders In Good, The Muslim Vote, Equi and many others doing genuinely groundbreaking work.

I think there are two types of Zakat you can give. The kind that makes you feel good for a night. And the kind that your grandchildren will thank you for.

This fund is the latter.

Your children, born and bred in the west, will benefit from the infrastructure this builds. Make dua for us and please do share this far and wide.

Link to donate below.
N.B. This is our charitable project - we take no fees from this, and we donate away all gift aid.

*Donations were made to build political infrastructure and educate Muslims on civic engagement, not directly to political campaigns. Money came from the non-charitable donations made by donors.""
""
--------------

The shaytn may be locked up, but their pawns in the west are still doing their dirty work. 

They dont want you to give your Zakah money to those who are in need of it, or deserving of it; instead they want you to use it fund their friends at The Muslim Vote and 5pillars."
AlAthariiii,23/02/2026 16:04,"The Muslim Votedoing genuinely groundbreaking work

The groundbreaking work hes referring to was endorsing multiple labour and pansexual green party candidates in the last election. 

Imagine giving zakah money to people who advocate for this kind of manifesto."
_ibnNuh,14/04/2026 22:33,"""Sayf al-Ar has more criminal statements,

In this post he says:

- The Chechnyan Jihd was illegitimate and was incited by takfr terrorists who killed sunns like Kadyrov 

- Ramzan Kadyrov is a good sunn muslim who loves Allh and his Rasl  

- Kadyrov Saved Chechnya"
_ibnNuh,14/04/2026 21:41,"""These are the charlatan Traditional Azhari Sufis who get invited to the West to speak. Defenders &amp; legitimisers of the openly secular apostate Sisi. A fan of the usual deviants of course (Ali Gomaa, Habib Ali Jifri, Yusri Jabr)."
_ibnNuh,14/04/2026 21:36,"""Throwback Tweet from Habib Ali Jifri, after the Ahlus Sunnah conference in Chechnya, he said that there will be a 7 principles of Takfir conference refuting Qutbis &amp; their principles which include Haakimiyyah, al-Wala wal-Bara &amp; Khilaafah."
_ibnNuh,14/04/2026 21:29,"""No one wants to hear it, but the states that provide the most cover to Israel (UAE, Egypt, Morocco, Saudi, Jordan etc) all have leaders that are closer to the beliefs of Haatim Al Awni than of Muhammad Ibn Abdul Wahab

Yet all the focus is on madkhalis &amp; wahabbis  why?"""
_ibnNuh,14/04/2026 21:29,"""Haatim al-Awni is a huge fan of MBS, yet some people want you believe he is some sort of Shaykhul Islam of our time."
_ibnNuh,14/04/2026 21:28,"""This person since the overthrow of Assad regime did a 180.

While under Assad regime, he refused to talk about politics (No problem) but continued on with his agenda against Salafis and justified Boutis stances. 

Since the liberation of Assad regime"
_ibnNuh,14/04/2026 21:26,"""Sayf al-Asri on the criminal Taghut Ramzan Kafirov

He is a religious Sunni Shaafi'i.

The same Kafirov who said he will strip Muslim sisters if they go out wearing black &amp; cover their chin.

Tyrant legitimisers also come in the Sufi Ash'ari variety."
_ibnNuh,14/04/2026 21:26,"""A reminder that political Sufism is a tool of the tyrants just like political Salafism is. A few very familiar Noor filled Sufi faces meeting &amp; praising Kadirov (also known as Kafirov)."
_ibnNuh,14/04/2026 16:39,"""""   

We ask Allah to guide and rectify all of our affairs.

Due to recent matters and the lack of a clear public stance regarding the situation surrounding Abu Iyad, which has had an impact on the community, a decision has been made in accordance with what we believe is in the best interest of the Ummah. As Muslims, when clarity comes to us, it is upon us to stand firmly upon it.

Effective immediately, our brother Kashif Khan will no longer serve as the Imam or teacher of our masjid.

For any questions or concerns, please direct them to the administration.

  ""
""
--------------

He got demoted from Shaykh to brother in under a week. I think that may be a world record."
_ibnNuh,14/04/2026 14:46,"O joy of those who repent with the love of Allah

- Shaykh Khalid ar-Raashid (May Allah protect &amp; free him)"
_ibnNuh,14/04/2026 12:53,"A lot of people are reposting videos of that woman who has deviated &amp; fallen into Kufr. For those who have been online for a little while, they will have seen many who were once firm upon the religion, seeking knowledge &amp; then went astray. Always make Dua for steadfastness."
_ibnNuh,14/04/2026 12:05,"""Killed For Doing Dawah! 

20-year-old Turkish Muslim Adem Dayk was stabbed to death after warning someone against insulting Allah in Eyyubiye district of anlurfa, Trkiye.

The suspect has been arrested."
_ibnNuh,14/04/2026 04:53,"""Some of the rulers think that giving up part of their religion to please the Kuffar will stop their pressure. Every time they take a step down, they push them down another. Steadfastness is one thing &amp; pressure is another. For their goal is Until you follow their religion."
_ibnNuh,13/04/2026 15:15,""" Israel has accused Spain of anti-Semitism after a giant effigy of Benjamin Netanyahu was blown up at a street festival

:"
_ibnNuh,13/04/2026 14:37,"""From Barcelona to Gaza and beyond, we rise up for collective liberation!

The Global Sumud Flotilla sets sail again. Even though well have to wait out until the storm coming from Menorca has passed, all our boats are ready to continue onto Italy, our next stop towards Palestine where more boats will join the fleet.

Watch live online!"
AbuAsimHanbali,14/04/2026 17:50,"""""BREAKING:

 Tucker Carlson is engaging in aggressive Islamic Dawah as he continues pushing Chrislam in his effort to shatter the GOPs majority evangelical voting base.  

In case you had any doubts that Tucker Qatarlson is an agent of Islam, @TuckerCarlson is now falsely claiming that Muslims love Jesus as he continues to push for a Christian-Islamic alliance.

The reality is, Christians are the most persecuted people in the Middle East because Muslims keep slaughtering them. The Quran commands all Muslims to kill non-Muslims, which is why it is illegal to practice Christianity and Judaism in majority of the worlds 56 Muslim countries.

Here are some Quran passages that call on Muslims to murder all non-Muslims, specifically Christians and Jews: 

Quran 2:191: ""And kill them wherever you overtake them..."" 

Quran 9:5: ""kill the polytheists wherever you find them..."" 

Quran 9:29: ""Fight those who do not believe in Allah... until they pay the tax, willingly submitting."" 

Quran 8:12: ""strike their necks and strike their fingertips."" 

These are all battlefield commands by the Prophet Mohammed to terrorize disbelievers, aka all non-Muslims, in war. Under Islam, all devout Muslims are required to take these commands literally, as Mohammed is the most revered man in Islam. 

Tucker Carlson is a SLAVE to Islam. 

He has completely sold out to Muslims, and now hes whitewashing Islamic persecution of Christians. 

This is evil, and its morally irresponsible and reprehensible.""
""
--------------"
AbuAsimHanbali,14/04/2026 15:20,"""Dr Amir Bahjat   showers praise on Imam al Suyuti. He lists his mastery of usul fiqh, fiqh, hadeeth, the sunnah and language and the sciences of Quran.

He says may Allah be pleased with the allamah"
AbuAsimHanbali,14/04/2026 14:26,"The people of sunnah will always be attacked.

Abdul Aziz Al Rayyis attacks his eminence the Allamah and member of council of Senior Schoalrs Shaykh Yusuf Al Ghafis

Al Rayyis is in no position to comment on the scholars of our times, its high time we called this extremism out"
AbuAsimHanbali,14/04/2026 14:21,"""Abu khadeejah talking about unfair tabdee is like AMJ talking about the khawarij.

Abu khadeejah literally makes tabdee on the vast majority of salafi scholarship."""
AbuAsimHanbali,14/04/2026 11:00,"""Whoever says that the seventy-two sects have all committed kufr in a way that puts them beyond the pale of Islam has gone against the Quran, Sunnah"""
AbuAsimHanbali,14/04/2026 08:09,"""**Shaykh Abd al-Rahman al-Barrak on UK Student Loans**

The Shaykh was asked about student loans in the UK with these features:

 Issued by the government to support students  
 Interest is applied from the moment the loan is taken  
 Repayment starts after graduation and employment, if income reaches a threshold  
 If income is low, repayment is not required  
 The loan may be written off after 30 years, or due to death or inability to work  

Verdict from the Shaykh:

It is not permissible to take this loan.

Reason:

 It involves interest paid by the borrower  
 It is a complicated contract with many conditions and issues  

Even with income-based repayment and possible write-off, the presence of interest means it should be avoided entirely."""
AbuAsimHanbali,13/04/2026 18:26,"""An important part of the the issue of takfir. 

Ibn Qayyim says

       

The establishment of proof varies according to time, place, and person.

  1/612"""
AbuAsimHanbali,13/04/2026 14:11,""""" NEW: Spanish PM Pedro Sanchezs wife has been charged with influence peddling and bribery 

[@business]""
""
--------------

Course he has"
AbuAsimHanbali,13/04/2026 13:31,""""" Ash-Shaikh al-Allmah, Slih al-Fawzn (may Allh preserve him): 

Advice to students of knowledge who busy themselves with Takfr, Tabd and seeking out the slips of the scholars and the Salafi callers to Allh, claiming that this is the path of Shaikh al-Fawzn and others from the people of knowledge. 

A summary of the Shaikh al-Fawzns speech: 

This is a trial, and not permissible: busying oneself with the mistakes of the people, and causing people to flee from the scholars, the students of knowledge, and from the callers to Allh. This is a fitnahit is not permissible to act upon that, nor to follow the one who does that. 

Rather, it is obligatory for there to be mutual advisingthe Religion is sincere adviceand cooperation upon righteousness and piety between the Muslims, and to act with knowledge. 

As for busying oneself with this person and that person, that is backbiting and repellingand backbiting is among the major sinsand it does not rectify anything; instead, it corrupts and splits. 

If we see something in a person, we advise him, either by writing to him or by speaking to him. As for sitting and backbiting, that is harm. This leads to the splitting of the Muslims and causes people to flee from seeking knowledge. This behaviour is not permissible at all. 

They are lying, those who say that this is our way, or the way of others [from the scholars]indeed, we warn against this in our lectures, our books, and we warn against this path.

Recorded about 12 years ago. And remind, for verily, the reminding benefits the believers. (Adh-Dhariyat: 55)""
""
--------------

Abu khadeejah talking about unfair tabdee is like AMJ talking about the khawarij.

Abu khadeejah literally makes tabdee on the vast majority of salafi scholarship."
AbuAsimHanbali,13/04/2026 13:13,"""The youth need to be taught fiqh, tazkiyah, adaab, and the important issues of reed not whether there is udhr bil jahl in xyz mas'ala or whether fulaan is a kaafir or not.

This is based on my own experience, young people need to know their place."""
AbuAsimHanbali,13/04/2026 12:19,"Whoever says that the seventy-two sects have all committed kufr in a way that puts them beyond the pale of Islam has gone against the Quran, Sunnah"
AbuAsimHanbali,13/04/2026 12:11,"Abdullah ibn Jibrn says:

              

Also, due to interpretation, scholars have not declared some of who exaggerate in venerating the dead and ask them as disbelievers 

Tashl al-Aqdah al-Islmiyyah"
AbuAsimHanbali,13/04/2026 12:06,"""""He retracted may Allah forgive him, however for the AMJ fanboys on this app telling everyone he doesnt take from him  this is his influence on the youth whether you like it or not 
""
--------------

Ibn Taymiyyah 

         ;           

Indeed it is one of the biggest Munkarat that juhala have possessed doing takfeer of the Muslim scholars"
AbuAsimHanbali,13/04/2026 08:11,"""@h8fsj This is called maqam hiraaab. This is a mix of rast and Hejaz. In a way its a mix of sudais and Muhammad ayyub. 

Muhammad ayyub and Mohammed hall al Qari Wouk recite in this maqam, Allah have mercy on them"""
AbuAsimHanbali,13/04/2026 08:03,"Ibn Taymiyyah on calling onto graves 

due to the prevalence of ignorance and lack of knowledge  among many of the later generations, it is not possible to declare them disbelievers for this, until it becomes clear to them what the Messenge  brought that contradicts it"
AbuAsimHanbali,13/04/2026 10:23,"An important part of the the issue of takfir. 

Ibn Qayyim says

       

The establishment of proof varies according to time, place, and person.

  1/612"
AbuAsimHanbali,13/04/2026 10:27,"Similarly, he did not prescribe for his ummah to prostrate to anyone, dead or otherwise, and the like. Rather we know that he prohibited all such things, and that these things come under the heading of shirk which Allah and His Messenger forbade."
AbuAsimHanbali,13/04/2026 10:27,"But because of the prevalence of ignorance and lack of knowledge of Islamic teachings among many of the later generations, IT IS NOT POSSIBLE TO DEEM THEM DISBELIEVERS because of that, until they learn and find out what the Messenger"
asim448191,07/04/2026 13:41,""""" Iranian soldiers are ready to die as martyrs against the US military. 
""
--------------

Iran has become Sunni Hanafi already?? What did I miss?"
asim448191,05/04/2026 11:37,"""""No offense, but Iranians are just yappers.

 Imagine, the Americans were able to evacuate two of their personnel from right under your nose. 

Where were the Iranian special forces? Where was the IRGC?

 Just cope and go hit some Gulf states now.""
""
--------------

Basically you admit you guys have fallen even lower than US kuffar.

Cuz I remember they sacrificed some soldiers of theirs and then even negotiated with the ""terrorists"" to get just one soldier, Bowe Bergdahl.

You are Rafidhi anyways so nothing good is expected from you."
asim448191,04/04/2026 01:33,"""Let's say, for the sake of argument, she was ""involved in acts of violence.""

Does that necessarily make a Muslim guilty of terrorism?

We're seeing missiles launched every day by the US, Israel, Iran, Russia, and Ukraine- at infrastructure and military targets.

We're seeing Hindu mobs lynch and beat Muslims in India, every day.

When's the last time a Hindu or member of a standing military were convicted of terrorism?

Convictions for ""terrorism"" based on ""involvement in violence"" is a crime reserved ONLY for Muslims while non-Muslims are the greatest perpetrators of violence for political objectives."""
asim448191,03/04/2026 18:08,"""""The proscribed Tehreek-e-Taliban Pakistan has distanced itself from the Bannu blast. Was it because the target went wrong and the suicide blast killed Dr. Naqeebullah, his wife, daughter, and son in a nearby home?""
""
--------------

No you absolute goober.

TTP has clear policy on avoiding fidayi operations in populated areas. That's the reason JuA separated from TTP. How did you even become a journalist?"
asim448191,03/04/2026 15:35,Is his account hacked or something? Didn't expect a good post from this guy lately. I'm surprised.
asim448191,03/04/2026 12:26,"""""the Deputy Speaker of the National Assembly prevented Junaid Akbar from speaking against the petrol price hike.

this government is so shameless it will not even allow the suffering of the poor to be voiced. 
""
--------------

And this circus is termed as ""Majlis e Shuraa"" in the constitution.
What a mockery of Islam...

This pagan system of ""Democracy"" can never be equivalent to Islamic Shuraa system.

May Allah rid our beloved country of the tyrants and replace them with men of Islam. Ameen"
