username,date,full_display_text
qunfuz2,26/04/2026 20:38,"""Syria remains labeled a State Sponsor of Terrorism, nearly a year after President Trump's promise to lift sanctions.

Contrary to popular belief, removing the label requires executive certification, and Congress's role is limited.

Despite the public messaging suggesting that sanctions by the US are lifted, the State Sponsor of Terrorism Act continues to be dangled as another carrot in front of the Syrian authorities to adhere to US demands.

This is unfair. The new Syrian authorities have nothing to do with the acts that led to the label's imposition in 1979."""
qunfuz2,26/04/2026 14:00,"""Today in a terrorist strike in Gaza, Israel killed the President of the Palestinian Billiards &amp; Snooker Federation, Mr. Imad Miqdad."
qunfuz2,26/04/2026 10:06,"""""In preparation for the start of his public trial, the criminal Atef Najib appeared in the defendants dock before the #Criminal Court at the Palace of #Justice in #Damascus. 
""
--------------

There hasn't been nearly enough transparent transitional justice, but this is still a great and very important moment. May every genocidal criminal be held to account, including those protected by the US and Russia."
qunfuz2,26/04/2026 08:53,"""Assadists not jihadists committed this massacre. But inflammatory buzzwords like jihadists, meant to invoke fear of Muslims always draw more attention.

Lest we forget, Palestinians were among those slaughtered by regime forces during the Tadamon massacre.

Whitewashing crimes against Palestinians clearly comes second nature to an account that built its reputation justifying Israeli war crimes and now is just continuing that same defense of crimes against Palestinians through Assadist apologism."""
qunfuz2,25/04/2026 21:59,"""Gaza levelled, snipers on elevated mounds built from the pulverised earth, shooting anyone who crosses an unmarked line, including children. 

What word would we use to describe the concentration of a people into a small camp under threat of death?"
qunfuz2,25/04/2026 21:57,"""We would be betraying Syria if we do not demand justice for Raed Fares and the Douma 4."
qunfuz2,25/04/2026 21:50,"""It's clear the team who uncovered the massacre (and come from various backgrounds) investigated it as a matter of principle, not b/c Amjad was from a particular sect or side. When a state can hold violators accountable w/o fear of upsetting a support base, we have true justice."""
qunfuz2,25/04/2026 21:49,"""Israeli genocide has not stopped.. Israeli occupation forces continue killing us.."
qunfuz2,28/04/2026 08:55,"""""Israel's alignment with Russia is baffling. Russia has been supplying weapons to Israel's enemies since the 1960s. Every major nation-state war has been against Russian tanks, planes, and artillery. Utterly senseless.""
""
--------------

Russia is the biggest supplier of oil to Israel. The Soviet Union (the Russian empire using different vocabulary) was the first state to recognise the Zionist state in stolen Palestine. They have been cooperating militarily and politically from the start."
qunfuz2,28/04/2026 11:00,"Russia and Israel have an agreement not to sell serious weapons to each others enemies. Hence no Israeli weapons for Ukraine, and no good Russian weapons for Iran. They also do joint weapons sales, eg to India."
qunfuz2,28/04/2026 11:04,"""""In any normal country, purchasing stolen goods is an act that entails legal liability. This applies, in particular, to grain stolen by Russia. Another vessel carrying such grain has arrived at a port in Israel and is preparing to unload. This is not  and cannot be  legitimate business. The Israeli authorities cannot be unaware of which ships are arriving at the countrys ports and what cargo they are carrying. 

Russia is systematically seizing grain on temporarily occupied Ukrainian land and organizing its export through individuals linked to the occupiers. Such schemes violate the laws of the State of Israel itself. Ukraine has taken all necessary steps through diplomatic channels to prevent such incidents. However, we see that yet another such vessel has not been stopped. I have instructed the Ministry of Foreign Affairs of Ukraine to inform all partners of our state about the situation. 

Based on information from our intelligence services, Ukraine is preparing a relevant sanctions package that will cover both those directly transporting this grain and the individuals and legal entities attempting to profit from this criminal scheme. We will also coordinate with European partners to ensure that the relevant individuals are included in European sanctions regimes. 

Ukraine counts on partnership and mutual respect with every state. We are genuinely working to enhance security, particularly in the Middle East region. We expect that the Israeli authorities will respect Ukraine and refrain from actions that undermine our bilateral relations.""
""
--------------"
BegumNadiya,25/01/2024 20:46,"I dont know about you, but at this time of year, Im desperately trying to find ways to make comfort food fresh and flavourful!

This week, Ive been enjoying my Fish mousse dumpling soup, Saag paneer pilau, Chia chicken and Sweet-and-sour prawns from Nadiyas Fast Flavours."
BegumNadiya,22/12/2023 11:47,"""It's not too late to get the foodie in your life the perfect gift this Christmas... 

@BegumNadiya is making it easier than ever to inject some flavour into your life! Nadiya's Simple Spices is out now:"
BegumNadiya,18/12/2023 18:26,"Are you hosting this Christmas? Here are some of my absolute favourite dishes to please a crowd.

You can find them all in Nadiyas Simple Spices  out now:"
BegumNadiya,11/12/2023 19:46,"The dedicated teams at @GOSHCharity work round the clock to make GOSH feel like a home from home over Christmas. Help spread festive cheer to the children, families and staff by sending a special stocking message and donation:"
BegumNadiya,05/12/2023 18:11,"Is Nadiyas Simple Spices on your Christmas wish list this year? Tag a friend below who you think might like it, you and your friend could win a copy 

UK entries only, 18+ years old to enter and entries close at 11:59pm on 10th December 2023."
BegumNadiya,21/11/2023 18:14,"Heres a little reminder that my new book, Nadiyas Simple Spices, is out now. 8 spices, countless delicious dishes that will keep your family and friends going back for more. Make sure to get a copy this Black Friday:"
BegumNadiya,11/10/2023 18:54,""" If you missed @BegumNadiyas making @LennyHenry and the gang howl with laughter, you can watch the show back on @BBCiPlayer here  

And find the recipe for Nadiyas Keema Plate Pie on @BBCFood here  

#SaturdayKitchen"
BegumNadiya,07/10/2023 10:43,"""Thanks for watching this morning and a huge thanks to @BegumNadiya, @DonalSkehan, @knackeredmutha, @SaranshGoila &amp; Sir Lenny Henry! 

Todays recipes can be found here  

@matt_tebbutts back next week with @SabrinaGhayour, @NiklasEkstedt &amp; @sueperkins!"
BegumNadiya,07/10/2023 10:43,"""WE LOVE PIE, WE LOVE PIE! 

Such a treat to have @BegumNadiya in the studio, blowing us away with her keema plate pie (or one huge samosa!) &amp; charred mango salad! 

Recipes here 

@knackeredmutha recommends Brite Pineapple &amp; Mango (Sainsburys, 2)"
BegumNadiya,06/10/2023 18:21,"""Were a little excited about tomorrows line up! 

#SaturdayKitchen with @matt_tebbutt , @BegumNadiya, @DonalSkehan, @SaranshGoila, @knackeredmutha and SIR LENNY HENRY! 

Live on BBC One at 10am! See you there?"
BegumNadiya,05/10/2023 17:13,""" Can @BegumNadiya convince @shaunwkeaveny to try buffalo whispering, boat building and bananas?"""
BegumNadiya,04/10/2023 17:37,"Wait until you see this weeks episode of #NadiyasSimpleSpices! Dedicated to our favourite takeaway dishes but better, I cant wait for you to try my Saag Aloo Chicken Jalfrezi and Kulfi Ice Cream Bars. Tune in tonight at 8pm on BBC2!"
BegumNadiya,02/10/2023 18:45,"""BREAKING: 25+ celebrities back #FreeSchoolMealsForAll 

They're joining tens of thousands of educators, parents and young people to call on @RishiSunak to extend Free School Meals to every child in primary school.

Join us and sign the open letter"
BegumNadiya,01/10/2023 20:04,"""Pleased to see @BegumNadiya @Schwartzflavour #spice blends &amp; #recipe kits so prominently displayed @asda #oldkentroad - loving the on shelf in aisle displays in particular.
#nadiyahussain #licensing"
BegumNadiya,29/09/2023 14:34,"""If you can't handle the heat...stay in the kitchen because @BegumNadiya joined us on Mornings to talk about how spicy doesn't = hot! 

Does this mean it's time to spice up your breakfast?  Find out how spices can transform your cooking on Mornings"
BegumNadiya,29/09/2023 09:14,The amazing folk at @GreatOrmondSt are building a new Childrens Cancer Centre to transform the care of children with cancer. If you can please donate to @GOSHCharity &amp; help more children like Ralphie have a happy healthy life after cancer  #BuildItBeatIt
BegumNadiya,27/09/2023 13:18,"""What to watch tonight: #GBBO champion @BegumNadiya is back radiating joy, wholesomeness and energy in #NadiyasSimpleSpices - which is a delicious, uplifting show even for non-cooks. 8pm on BBC Two"
BegumNadiya,26/09/2023 16:32,"""We are BACK! @BegumNadiya - new season. new goddess in my living room. listen!! subscribe!!"
BegumNadiya,26/09/2023 16:32,"""I love this woman. BUT I fear the Nadiya 'debrief'. COMFORT EATING IS BACK!"
BegumNadiya,25/09/2023 16:54,"""In this six-part series, Nadiya Hussain proves that cooking with spices doesn't have to be complicated, by using just eight simple spices to create mouthwatering meals for every occasion.

Nadiya's Simple Spices airs Wednesdays, beginning 27th September, on BBC Two."
Muhamma90133977,26/04/2026 05:22,A
Muhamma90133977,25/04/2026 12:09,"""Doncaster - Vijay Mundrathi from India attempted to sexually abuse a 13-year-old British girl. Caught by British patriots. Vijay bought an engagement ring and gifts for her. He told the girl, I want to make you pregnant so I can stay in the UK. What punishment does he deserve?"
Muhamma90133977,24/04/2026 18:48,"""Needs your valuable response"
Muhamma90133977,24/04/2026 18:20,"""When people tell you who they are, believe them."""
Muhamma90133977,24/04/2026 17:27,"""Epstein is not going away."
Muhamma90133977,23/04/2026 05:47,"""""Start your day by listening, reading or sharing Qur'an 
""
--------------

The time when Moses, peace be upon him, received prophethood."
Muhamma90133977,23/04/2026 05:46,"""Start your day by listening, reading or sharing Qur'an"
Muhamma90133977,23/04/2026 05:45,The time then Moses peace be upon him received prophethood.
Muhamma90133977,23/04/2026 05:35,"""Do not stop talking about Epstein.
Do not stop talking about Epstein.
Do not stop talking about Epstein.
Do not stop talking about Epstein.
Do not stop talking about Epstein.
Do not stop talking about Epstein.
Do not stop talking about Epstein.
Do not stop talking about Epstein."
Muhamma90133977,23/04/2026 05:08,"""You should be extremely wary of anyone who is a part of this movement who doesnt endorse me over Randy Fine.

Either theyre a total pussy, compromised, or they dont care about change, they just wanna make money off clicks."""
Muhamma90133977,23/04/2026 05:03,"""Trump raped kids with Epstein"
Muhamma90133977,23/04/2026 02:34,"""MAGA 2026"
Muhamma90133977,22/04/2026 20:39,"""This is a complete lie from @realstewpeters , he wasn't hiding under his desk. There is actually a tunnel network he went into that leads directly to the closest synagogue."""
Muhamma90133977,22/04/2026 19:24,"""The world needs more kindness """
Muhamma90133977,22/04/2026 17:13,Allahu Akbar
abusu1eiman,25/03/2026 00:40,"""Grand Mufti of the Kingdom, Sheikh Saleh Al-Fawzan:

""If the one who follows Ahmad is a Wahhabi,
 then let the humans and jinn ( ) witness that I am a Wahhabi."""
abusu1eiman,23/03/2026 17:38,"""You can now start - fully own 100% - your business in Saudi Arabia for 50,000 SAR (~13,000 USD) online and when paperwork is complete, you can get an iqamah (residency). If your business has AI function, you'll get huge discounts regarding annual renewals!

(UAE is only ~5K USD)."
abusu1eiman,22/03/2026 17:20,"""A Palestinian Gazzan man from inside Gaza and above the rubble of destruction sends a message to the Shia and all those in support of Iran and Sunni-Shia unity.

This what the Palestinians make of such absurd and shameful idea which the likes of @Haqiqatjou promoting

Any words @Haqiqatjou @dkayofficial_"""
abusu1eiman,21/03/2026 12:25,"""Dont look at your deeds as if you have completed them. Look at your self as one who has fallen short!

- Sh. Abdurrazaq Al-Badr"
abusu1eiman,21/03/2026 12:25,"""The Syrian army was banned from praying. Lots of people spilled their own blood for moments like this."""
abusu1eiman,21/03/2026 06:18,"""The similarities between Persia and Israel are uncanny. Both: 
- Believe their faith/sect gives them a divine right to occupy Arab nations and dispossess their peoples
- Believe their historical empires entitle them to reoccupy the region
- View Arabs as inferior beings to be subjugated
- Depict Sunni Arabs demanding freedom as terrorists
-  Present themselves as the poor put-upon victims standing up to mean bullies"""
abusu1eiman,21/03/2026 06:17,"""Alhamdulillah, the wait is over!

The ""70 Hadeeth Refuting Khawarij"" book has been finally translated! Read and share; the khawarij have no excuse now!"
abusu1eiman,21/03/2026 06:15,"""Alhamdulillah a dog of hellfire has been suspended from this platform.

Let's see if this hypocrite kharijite will appeal to Twitter laws (laws other than Laws of Allah), so, will that make him then kaafir as per his ""standards""?"
abusu1eiman,20/03/2026 14:33,"""The #Syrian #Arab #Army distributes sweets and gifts to children in the city of #Aleppo following the #Eid prayer."
abusu1eiman,20/03/2026 05:36,"""I make a general Du for Allaah to protect a Muslim country from Kuffr and these people get mad"""
abusu1eiman,20/03/2026 05:30,"""Eid Mubarak! May Allah accept from us and you"
abusu1eiman,20/03/2026 02:26,"""Beginilah pembenci pemjaga 2 kota suci bekerja."
abusu1eiman,20/03/2026 02:22,"""Would you believe me if I told you this is Shaykh Ahmad bin Taalib reciting?"
abusu1eiman,20/03/2026 02:17,"""Western Tankies/fascists: Iran never attacked anyone!

Ahawzis, Syrians, Iraqis,  Yemenis, etc:  Must have been a strong wind, I guess."
abusu1eiman,20/03/2026 01:41,"""May Allaah protect Saudi Arabia from both the Zionists and the Rawaafid"""
mlafser,29/07/2024 11:58,"""On this blessed Monday, let us begin with Bismillah, strive with sincerity, and trust in Allahs wisdom. Every step taken with faith is a step closer to His mercy. """
mlafser,28/07/2024 21:15,"""Trusting Allah's plan, embracing every moment with faith, and walking the path of gratitude and humility. Alhamdulillah for everything. """
mlafser,20/07/2024 20:53,"Smile, for life is a magnificent journey filled with beauty and promise. When someone lets you down, another will lift your spirits. When opportunities are lost, even greater ones will emerge. And when you perform acts of goodness, Allah will bless you with rewards beyond measure"
mlafser,20/07/2024 20:52,"Whosoever seeks a friend without imperfections shall traverse life in solitude, for only Allah is perfect."
mlafser,14/07/2024 13:02,"""Journalist Elijah Magnier on the Trump shooting incident vs. the genocide of Palestinians."
mlafser,10/07/2024 14:57,"""Double standards are the media's speciality"""
mlafser,07/07/2024 19:49,"""Do you see the difference?"
mlafser,03/07/2024 14:59,"""""We have (Muslim) MPs and we have councillors whose affiliation is greater to their party than to the Ummah.""

Watch Shaykh Zahir Mahmood's impassioned plea to Muslims to use their vote on Thursday in the cause of Gaza."
mlafser,03/07/2024 11:24,"""""We have (Muslim) MPs and we have councillors whose affiliation is greater to their party than to the Ummah.""

An even bigger shame on those who turn a blind eye and refuse to call out MPs and councillors because theyre hedging their bets on Labour and because they know these people personally. You think we dont? What matters more to you? What happened to your principles and putting the children of Gaza first? Gaza has exposed everyone.

@5Pillarsuk @ShaykhZahir """
mlafser,12/06/2024 12:51,"""BREAKING: An independent UN investigation has concluded that Israel committed crimes against humanity during the war in Gaza, including the crime of extermination.

 LIVE updates:"
mlafser,10/06/2024 17:42,"""Retweet, may it will help you."
mlafser,25/05/2024 17:00,"""One NHS, many nationalities.

Huge thanks to every single person who helps keep the NHS going"
mlafser,25/05/2024 09:52,"""Pakistani poet was abducted because of human rights activism, says wife"
mlafser,14/05/2024 18:50,"""HEALTH: Privatization of hospitals generally corresponded with worse quality of care, fewer cleaning staff per patient, higher infections and higher rates of avoidable deaths, according to a study published in The Lancet Public Health."""
mlafser,12/05/2024 20:53,"""When we were faced with the destruction as a nation, we decided to end the war by bombing Hiroshima and Nagasaki with nuclear weapons

US Senator Lindsey Graham says the US administration should give Israel all the bombs it needs in its war on Gaza"
mlafser,12/05/2024 08:17,"""I would never vote for Labour again

Can Labour win back voters in the West Midlands who have deserted the party over Gaza? #PoliticsMidlands with @robmayor begins at 10am on BBC1"
mlafser,10/05/2024 07:10,"""On Friday"
mlafser,09/05/2024 11:34,"""9 May is back in Pakistan; Vocals of PTI rejected all blames."
BegumNadiya,25/09/2023 16:34,"""A rich and powerful conversation between @BegumNadiya and @VickNHopeWe LOVED it! 

Listen to it in full on @WomensPrize Bookshelfie podcast now!"""
BegumNadiya,22/09/2023 13:23,"Diverse representation in childrens fiction is so important, which is why Im so proud to be supporting the launch of new charity @IBCplatform. Their website makes finding inclusive childrens books SO much easier. Be sure to checkit out:"
BegumNadiya,20/09/2023 11:36,"Im going to the World Halal Food Festival on Saturday! Join me on the Tariq Halal Cookery Theatre for a LIVE cookery demoat 12pm, followed by a book signing.

Tickets available at their"
BegumNadiya,16/09/2023 09:48,"Don't worry, I'm keeping my trophy! My interview and some of the recipes from my new book Nadiya's Simple Spices are in@dailymailweekendtoday. Make sure you pick up a copy  I promise you these Tangy Tomato Prawns are worth it! 

#AD"
BegumNadiya,14/09/2023 09:06,"Its publication day!  Thanks so much to everyone who has pre-ordered Nadiyas Simple Spices. I hope you love it as much as I do!

These are just some of the recipes that I cant wait for you to try

#Ad"
BegumNadiya,13/09/2023 16:30,"Nadiyas Simple Spices is out tomorrow!

There are so many different ways you can use these spices  the possibilities are endless. Im so excited to see which of the recipes youll reach for first!

Its not too late to order your copy:"
BegumNadiya,07/09/2023 16:13,"These 8 spices form the foundation of all my cooking  every single recipe in my new book is made from a combination of these vibrant flavours. I cant wait for you to try them!

Nadiyas Simple Spices is out next week! Pre-order your copy here: 

#AD"
BegumNadiya,01/09/2023 06:40,"Fresh, sweet, zingy this Charred Mango Salad is a real crowd-pleaser! Its a dish that I keep going back to, time and time again. I hope you love it too!

Get the recipe in Nadiyas Simple Spices. Out 2 weeks today! 

#AD"
BegumNadiya,29/08/2023 18:32,"""Great coverage for @BegumNadiya #schwartz range that has just launched in @asda  in @Grocery_Trader 
#recipekits #fmcg 
Schwartz partners with Nadiya Hussain to spice up the recipe kit category"
BegumNadiya,24/08/2023 16:54,"""From speedy chutney to crispy leek biryani, #GBBO winner @BegumNadiya serves up a delicious selection of her best-loved recipes that make use of eight readily available spices to create sensational flavours in Simple Spices, currently 50% of RRP:"
BegumNadiya,24/08/2023 09:21,"Book news ! I'm coming to Chester on 17 September!
I'll be at Chester Story House, hosted by @linghamsbooks and @bookabookshop
Tickets available

Followed by a book signing! Can't wait to see you there!"
BegumNadiya,17/08/2023 19:24,"8 simple spices. Endless flavours.

I cant wait to share the recipes from my new book with you  all inspired by flavours Ive used all my life.

You can pre-order Nadiyas Simple Spices at Waterstones for half price now:"
BegumNadiya,27/07/2023 23:55,"Im loving these green pea parathas from my new book, Simple Spices. Quick, easy &amp; packed full of everyday ingredients, you can whip these up in no time. If you would like to make your very own pea parathas, you can find the link to pre-order for the recipe book in my bio!"
BegumNadiya,04/07/2023 13:00,"Congratulations to Julian, winner of my #ThankATeacherDay baking competition @UKThankATeacher! I loved the gorgeous bake you made for Miss Packenham of @stgeorges_head in Enfield. Keep up the brilliant baking!"
BegumNadiya,18/05/2023 08:45,"This week is #MentalHealthAwarenessWeek. For so many, looking after our mental health comes last. But it isnt something we can afford to ignore. This #MHAW, we can help each other cope. If this speaks to you, or someone you know, please #SpeakToMind"
BegumNadiya,01/05/2023 18:49,"""What objects have your children discovered recently? 

They can learn about brand new objects and professions in the new show, Whats in your bag, narrated by @BegumNadiya.

Watch on CBeebies and @BBCiPlayer.

#CBeebies #WhatsInYourBag #ParentingLife #ChildrensTV #ThingsKidsSay"
BegumNadiya,20/04/2023 10:48,"Im absolutely delighted to be one of the Ambassadors for The Reading Agencys World Book Night 2023 on Sunday 23 April, the nations biggest celebration of books and reading, and the positive impact they have on our lives. 
#WorldBookNight #ReadingHour"
BegumNadiya,14/04/2023 10:43,"I am so excited to share with you all my new book, Nadiyas Simple Spices. Im sharing the 8 spices you will only ever need! Nadiyas Simple spices is available for pre-order now and will be available in September along with my new show."
BegumNadiya,05/04/2023 19:10,"""We are thrilled to announce the next book from @BegumNadiya, #NadiyasSimpleSpices  

Coming this August. Pre-order your copy today:"
BegumNadiya,05/04/2023 19:09,""".@MichaelJBooks has signed @BegumNadiya's new cookbook, Nadiyas Simple Spices, which will be published in September to coincide with her latest BBC series.

Read here:"
qunfuz2,25/04/2026 21:39,"""""#Syria: people from #Daraa are mobilizing to attend the first public trial of General Najib, former head of the Political Security branch, and to testify against him.

Buses will depart for the Capital tomorrow at 8 AM.

The first session is expected to focus on the March 2011 crackdown.""
""
--------------

a huge moment"
qunfuz2,25/04/2026 21:35,"""""@qunfuz2 Same logic for the Turks in the Armenian genocide and the Balkan Chrisitans in their expulsion/massacres of Balkan Muslims. 

It's extremely human impulse that needs to be broken to stop cycles of extreme violence.""
""
--------------

nothing more dangerous than powerful people who think they're weak"
qunfuz2,25/04/2026 21:01,"""These guys' claim to Jewishness - and according to Zionism, to owning Palestine - began in the 1950s, so is more obviously absurd, but the illogic is no different to that of Europeans who imagine their imagined ancestry 3000 years ago gives them the right to steal Palestine."""
qunfuz2,25/04/2026 20:59,"""""My brother Amjad Youssef didnt do anything wrong; hes just a first sergeant, 
This is what Amjads sister said. 
""
--------------

German Nazi, Serb Chetnik, Jewish Zionist, Alawite Assadist - always the same victim complex and the same inability to take responsibility, or even to understand the notion of responsibility..."
qunfuz2,25/04/2026 20:51,"""From the @newlinesmag archive:
The world is worried about the jihadism of Syrias new leaders, but the world may be missing the point. Whether the state is religious or secular, Syria needs a strong society, not a strongman, argues @qunfuz2."
qunfuz2,25/04/2026 20:49,"""It's good Amjad has been caught. That said, it should be noted that most of the team that uncovered and investigated this massacre in the first place refuses to deal w/the new govt because of the massacres on the coast &amp; in al-Suwayda' &amp; the comparative lack of accountability."""
qunfuz2,24/04/2026 20:55,"""#Syria: they waited for this day for 13 long years.

Residents of Tadamon district are taking to the streets to celebrate the arrest of Amjad Youssef and to honor the nearly 300 victims (Syrians and Palestinians) of the massacre."
qunfuz2,24/04/2026 20:48,"""Tibeto-Burmans from Mizoram in Northeast India who converted to Christianity in the 1940s then, inspired by a dream, began converting to Judaism in 1951, have more right to live in Israel than Palestinians whose DNA proves them actual descendants of Bronze Age Canaanites"
qunfuz2,24/04/2026 20:45,"""Many Jewish people don't want non Jewish people telling us what to believe &amp; say.

For the Prime Minister to criticise the single Jewish party leader on Antisemitism demonstrates the lack of credibility and seriousness of Labour on the issue."
qunfuz2,24/04/2026 20:44,"""Syrians gather around the pit Assad soldiers pushed civilians into and executed them in a Damascus neighborhood, after authorities found and arrested one of the main perpetrators of the Tadamon massacre."
qunfuz2,24/04/2026 20:33,"""US Department of State says on its website the war was started at the request of Israel"
qunfuz2,24/04/2026 20:31,"""so much pride today in being Syrian, in this revolution we fought for and this state were building, of which the foundation is justice."
qunfuz2,24/04/2026 20:27,"""Syrias revolution was first crushed, and then misread. @qunfuz2 reviews five recent books that show how elites, ideologues and foreign observers alike failed to see the people at its heart."
qunfuz2,24/04/2026 20:26,"""@qunfuz2 @zriboua Siba al-Khiami. Here's the brilliant full version."
qunfuz2,24/04/2026 07:20,Excellent track here from a German-Arab rapper.
qunfuz2,24/04/2026 07:06,"""Hes made new friends. Hes lost old enemies. Being obsequious through grit teeth just to maybe get Trump not to hurt his country quite so much and quite so quickly isnt worth it anymore."""
qunfuz2,24/04/2026 06:57,"""People who decided they were Jews because a man had a dream about it have more rights to Israeli land than the Palestinians whose families lived there for thousands of years &amp; were forced to leave at gunpoint."
qunfuz2,24/04/2026 06:56,"""I'm Jewish.

I condemn genocide.

I condemn the Labour Governments role in the Genocide.

The Prime Minister repeatedly conflating criticism of the Israeli Governments genocide and actual antisemitism is disgusting - and makes so many of us as Jewish people feel less safe."
qunfuz2,25/04/2026 07:36,"""""These fuckers' leader had a weird dream in 1951, so now apparently they're indigenous to Palestine and have the right to colonize it and murder the actual natives. May they soon be forced to flee back to their own fuckin' country  
""
--------------

These guys' claim to Jewishness - and according to Zionism, to owning Palestine - began in the 1950s, so is more obviously absurd, but the illogic is no different to that of Europeans who imagine their imagined ancestry 3000 years ago gives them the right to steal Palestine."
qunfuz2,25/04/2026 07:38,"Nobody has the right to steal other people's countries, or to commit genocide, based on dreams of where their ancestors may have been thousands of years ago."
mlafser,09/05/2024 11:34,"""""Well I'd lose my seat!""

Labours @jessphillips suggests pro-Palestine independent Akhmed Yakoob could be a threat to her if the West Midlands mayoral results were repeated at the General Election, arguing that Israel-Gaza is a massive issue among her constituents

#Peston"
mlafser,03/05/2024 07:33,""" ""The military establishment has done all they could against me... I am not afraid because my faith is strong,"" writes @ImranKhanPTI.

The former Pakistani prime minister writes exclusively for The Telegraph from his prison cell.

Read more here"
mlafser,22/04/2024 05:08,"""Lets make this racist POS famous @metpoliceuk you need to find this guy"
mlafser,18/04/2024 07:16,"""Report: More Pakistanis emigrated to UK in last 14 months (Jan 2023 to Feb 2024), than they did in previous 51 years (1971-2022)."""
mlafser,09/04/2024 17:56,Conservative city councillor exposed over vile racist comments
mlafser,08/04/2024 10:15,"""A beloved brother translated this heartbreaking nasheed from @SaLehAljafarawi about Ramadan in Gaza."
mlafser,04/04/2024 16:52,"""More than 600 senior lawyers and judges have written a letter to Rishi Sunak warning against the supply of weapons to Israel.

Speaking to Sky's @markaustinTV, Lord Sumption explains why he signed the 17-page letter 



 Sky 501, Virgin 602"
mlafser,04/04/2024 08:42,"""Top judges urge UK to halt weapons sales to Israel"
mlafser,04/04/2024 08:36,"""Children killed in conflicts:

 World (2019-2022): 12,193

 Gaza (Oct '23 - Feb '24): 12,300

According to UN and Ministry of Health in Gaza"""
mlafser,03/04/2024 18:50,"""BREAKING: Reuters reports World Central Kitchen founder Jose Anders saying IDF attack targeted group's aid workers 'systematically, car by car'."""
mlafser,30/03/2024 12:42,"""Despite his young age, 12-year-old Zakariya from Palestines Gaza has been working as a volunteer at Al-Aqsa Martyrs Hospital, assisting doctors in treating Palestinians injured in Israeli attacks"
mlafser,22/03/2024 08:52,"""They're seeing life being lost in front of their eyes in the most dramatic fashion This is about human survival.

@rescueorg calls the imminent famine in Gaza a profound failure of humanity.

Here's my conversation with its CEO @DMiliband"
mlafser,13/03/2024 11:25,"""Life in the UK"
mlafser,11/03/2024 09:08,"""Israeli forces beat back Muslim worshippers with batons to prevent their entry to Al-Aqsa Mosque for prayers to mark the start of Ramadan in occupied East Jerusalem."
mlafser,03/03/2024 12:46,"""Memo to the country from Prime Minister 
We must face down the extremists who would tear us apartthere must be leadership, not pandering or appeasement. 
Meanwhile the Party continues to pander and appease as hours later Truss and Anderson are guests at Tory fundraiser 
Do as we say not as we do unfortunately seems to be the message on tackling extremism from PM"
mlafser,28/02/2024 20:13,"""Sunak creates the impression of being afraid to speak out boldly against Braverman and Anderson, perhaps because he fears too many Tories agree with them. Thats dangerous.

@Peston reflects on the Islamophobia row

 Tune in now LIVE on @ITV

#Peston"
mlafser,24/02/2024 07:23,"""Calls for Lee Anderson to be kicked out of Conservatives over 'divisive and dangerous' comments

Read more"
mlafser,23/02/2024 20:27,"""Former Conservative deputy chair Lee Anderson has been criticised for claiming Sadiq Khan, first Muslim mayor of London, is controlled by ""Islamists""."
abusu1eiman,20/03/2026 01:37,"""@LowkeyEnergy_ @grok what happened after"""
abusu1eiman,19/03/2026 18:11,"""May Allah bless and reward our rulers, those in authority, and those that are spending sleepless nights defending us to sleep in safety by the Will of Allah, and make goodness be carried on their and our hands and push away all evil from them and us, ameen."""
abusu1eiman,19/03/2026 09:03,"""Khawarij: Faris is a zionist.

Me:"
abusu1eiman,19/03/2026 08:09,"""The worst enemy isn't he who tells you that he's your enemy; it is he who pretends to be your friend but fights you more than the original enemy.

They have so much hatred, they say that they want to attack Riyadh, Makkah and Madeenah as their PRIORITY. See video/document proofs!"
abusu1eiman,19/03/2026 08:09,"""Ikhwanis and shias are two sides of the same coin that is used for/by the juice."
abusu1eiman,17/03/2026 18:11,"""Syrian army/security forces praying in the streets. A sight unheard during Assads reign where prayer by soldiers was a questionable offense"
abusu1eiman,17/03/2026 18:09,"""This treacherous Rafidi set fire to the body of a Muslim who had no sin except that he testifies that there is none worthy of worship but Allah and that Muhammad is the Messenger of Allah.
So after this, do you still say that Muslims and the Shia, the children of Muta fornication, are brothers?!!"""
abusu1eiman,17/03/2026 04:31,"""There is no compromise in Tawheed - even with the Prophets!

Allah praised 18 Prophets in a single context, then concluded the praise with, ""...But if they had joined in worship others with Allah, all that they used to do would have been of no benefit to them."" (Quran, 6:82-88)"
abusu1eiman,16/03/2026 09:47,"""They were gathered around the Iftar table, waiting for the Maghrib call to prayerchildren, parents, and relatives.
And in the moment the call to prayer rose, a Katyusha rocket fell on them, launched by the terrorist Houthi militia, turning the Iftar gathering into a bloody massacre
#Iftar_Massacre_Hairan 
#__"""
abusu1eiman,16/03/2026 08:12,"""The Houthis just bombed a family iftar, killing 9 people and babies, critically injured 20 people.

in Hajjah, North Western Yemen.

The images I just seen are some of the most shocking I've ever seen,

This is your Shia-Sunni Unity.

May Allah curse such a unity upon falsehood."""
abusu1eiman,16/03/2026 07:00,"""Is Extended Warranty Haram"
